filename,width,height,class,xmin,ymin,xmax,ymax
00000988_jpg.rf.52d913b4cf9b18ab5c561a98e7534a99.jpg,416,416,egg,169,165,325,327
00000988_jpg.rf.52d913b4cf9b18ab5c561a98e7534a99.jpg,416,416,egg,95,100,246,257
00000549_jpg.rf.52bae8aa4ec7f54223e887ba8d545b42.jpg,416,416,eggplant,224,145,308,229
00000549_jpg.rf.52bae8aa4ec7f54223e887ba8d545b42.jpg,416,416,eggplant,119,133,224,255
00000549_jpg.rf.52bae8aa4ec7f54223e887ba8d545b42.jpg,416,416,eggplant,136,169,281,316
00000029_jpg.rf.534155bea3f843624e4452111b90ce0e.jpg,416,416,bread_loaf,140,56,335,263
00000029_jpg.rf.534155bea3f843624e4452111b90ce0e.jpg,416,416,bread,84,190,302,287
00000029_jpg.rf.534155bea3f843624e4452111b90ce0e.jpg,416,416,bread,82,240,284,348
00000180_jpg.rf.52f9430acc79f502d6937f7511277e5a.jpg,416,416,milk_based_beverage,138,106,386,359
00000131_jpg.rf.533846f8a5e8d1a976c640a74b73b369.jpg,416,416,chocolate,98,39,324,415
00000625_jpg.rf.5313575e561d68bcc3bf0a369b501394.jpg,416,416,alcohol,28,0,360,407
00000577_jpg.rf.52d9f0fe011b0e21026f6927c896c3d9.jpg,416,416,pasta,110,13,394,406
00000729_jpg.rf.534d6bf27a078d60c20790fffc50a227.jpg,416,416,milk,126,216,331,405
00000729_jpg.rf.534d6bf27a078d60c20790fffc50a227.jpg,416,416,milk,0,0,250,258
00000055_jpg.rf.52e4d06feb6a031e96121eafaf40180b.jpg,416,416,bread_loaf,61,48,336,324
00000558_jpg.rf.530546ba4e33a1c70924bae1c8280544.jpg,416,416,avocado,156,164,304,313
00000990_jpg.rf.52c8ce017bf0e30d7df881d86ccec388.jpg,416,416,avocado,170,40,405,231
00000990_jpg.rf.52c8ce017bf0e30d7df881d86ccec388.jpg,416,416,avocado,0,27,175,291
00002017_jpg.rf.52e665e9001fd54b62691080d7e90299.jpg,416,416,pizza,0,57,392,415
00000233_jpg.rf.5285c802be3d01d718b6cc2f795595d0.jpg,416,416,roti,144,13,392,117
00000233_jpg.rf.5285c802be3d01d718b6cc2f795595d0.jpg,416,416,roti,10,121,408,405
00000317_jpg.rf.5337b07472539fca1806da90730c533d.jpg,416,416,milk,40,34,295,281
00000317_jpg.rf.5337b07472539fca1806da90730c533d.jpg,416,416,milk,167,130,404,370
00000120_jpg.rf.52dc6681e931028591a822fa64251bf9.jpg,416,416,cheese,55,0,292,412
00000010--2-_jpg.rf.53439ce87fff8ed0967200afdfcc8111.jpg,416,416,spinach,42,11,376,342
00000266_jpg.rf.533c77812e7b6c10627bd5b2d3c375fd.jpg,416,416,cheese,51,282,185,414
00000266_jpg.rf.533c77812e7b6c10627bd5b2d3c375fd.jpg,416,416,cheese,72,0,415,386
00000260_jpg.rf.530339fc3c8a14c13580937dcd348ffc.jpg,416,416,bread_loaf,0,11,224,248
00000260_jpg.rf.530339fc3c8a14c13580937dcd348ffc.jpg,416,416,bread,117,30,358,273
00000260_jpg.rf.530339fc3c8a14c13580937dcd348ffc.jpg,416,416,bread,202,178,399,345
00000363_jpg.rf.5367e06072d80eb4947ac81543e7fe6a.jpg,416,416,capsicum,55,13,325,378
00000451_jpg.rf.536683ef084e5e489f6907d590d26828.jpg,416,416,avocado,131,127,238,273
00000451_jpg.rf.536683ef084e5e489f6907d590d26828.jpg,416,416,avocado,26,153,122,296
00000451_jpg.rf.536683ef084e5e489f6907d590d26828.jpg,416,416,avocado,239,175,351,281
00000451_jpg.rf.536683ef084e5e489f6907d590d26828.jpg,416,416,avocado,181,276,305,393
00000451_jpg.rf.536683ef084e5e489f6907d590d26828.jpg,416,416,avocado,79,277,213,405
00000451_jpg.rf.536683ef084e5e489f6907d590d26828.jpg,416,416,avocado,148,15,250,110
00000451_jpg.rf.536683ef084e5e489f6907d590d26828.jpg,416,416,avocado,67,52,176,155
00000451_jpg.rf.536683ef084e5e489f6907d590d26828.jpg,416,416,avocado,223,48,325,160
00000343_jpg.rf.5367a4c3e18a54208e8af51c36925513.jpg,416,416,chocolate,179,42,357,234
00001823_jpg.rf.5362d80ee58d22ce643406d0afd97263.jpg,416,416,egg,58,140,227,305
00000202_jpg.rf.5386eb4ef8a1dd8e9fb3f7bfa88bd79b.jpg,416,416,icecream,150,87,305,230
00000202_jpg.rf.5386eb4ef8a1dd8e9fb3f7bfa88bd79b.jpg,416,416,icecream,153,186,324,389
00000018--2-_jpg.rf.52f00a63c40179fb606e8b24de63dfd0.jpg,416,416,non_milk_based_beverage,121,177,302,348
00000896_jpg.rf.5342ed7b79c2f8bb72745f279bf8323b.jpg,416,416,cheese,24,64,272,330
00000896_jpg.rf.5342ed7b79c2f8bb72745f279bf8323b.jpg,416,416,cheese,187,201,350,354
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,366,181,399,304
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,355,191,376,300
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,313,214,390,291
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,316,186,348,330
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,195,202,298,306
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,294,196,324,324
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,232,211,340,319
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,162,210,273,321
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,92,152,162,387
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,143,170,204,378
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,0,182,179,378
00000484_jpg.rf.5351908cd34e28568e01027e5d051353.jpg,416,416,pineapple,0,203,99,376
00000067_jpg.rf.5383afa1a5198c4924e62da011ff6583.jpg,416,416,capsicum,103,61,339,360
00000311_jpg.rf.5338932a3049fcd009940417aaa2edeb.jpg,416,416,pizza,68,45,388,345
00000184_jpg.rf.5366fdb3bfedaba18389abef90b27ede.jpg,416,416,chocolate,28,2,415,386
00000047_jpg.rf.52dc23c4651ff9823628bc95f3986c20.jpg,416,416,raw_meat,0,16,319,334
00000024_jpg.rf.53570ab3f1049daa141904c1f9b7bd15.jpg,416,416,spinach,96,86,407,397
00000079--2-_jpg.rf.5344b91dddd5e135ac72abbffabacd4e.jpg,416,416,non_milk_based_beverage,207,175,378,342
00000079--2-_jpg.rf.5344b91dddd5e135ac72abbffabacd4e.jpg,416,416,pizza,90,208,242,356
00000057_jpg.rf.532ba7ff842f6b1fe4857070bb401d2c.jpg,416,416,milk,21,22,401,415
00001000_jpg.rf.535d74e4ac9727b199b10f6f2e1f5c08.jpg,416,416,avocado,20,168,207,382
00000524_jpg.rf.53803c55d4695c4ced0b38a38c48f072.jpg,416,416,avocado,35,71,265,315
00000524_jpg.rf.53803c55d4695c4ced0b38a38c48f072.jpg,416,416,avocado,204,47,338,239
00001486_jpg.rf.53ab07ba3efa47321a7bb3c378e7ab43.jpg,416,416,bread,0,0,78,97
00001486_jpg.rf.53ab07ba3efa47321a7bb3c378e7ab43.jpg,416,416,bread,15,8,113,108
00001486_jpg.rf.53ab07ba3efa47321a7bb3c378e7ab43.jpg,416,416,bread,0,0,15,28
00001486_jpg.rf.53ab07ba3efa47321a7bb3c378e7ab43.jpg,416,416,egg,83,111,360,391
00000038--2-_jpg.rf.538b433f1c8286ff4b53f72e10a08ced.jpg,416,416,chocolate,94,120,342,369
00000422_jpg.rf.53b53f7bcbc5d9ed0f9025175ff1af9e.jpg,416,416,bread_loaf,22,0,310,256
00000422_jpg.rf.53b53f7bcbc5d9ed0f9025175ff1af9e.jpg,416,416,bread,132,158,415,262
00000422_jpg.rf.53b53f7bcbc5d9ed0f9025175ff1af9e.jpg,416,416,bread,248,204,389,344
00000422_jpg.rf.53b53f7bcbc5d9ed0f9025175ff1af9e.jpg,416,416,bread,132,200,373,412
00000788_jpg.rf.5359b20875a01c9b319b4259be81a430.jpg,416,416,cheese,22,124,214,305
00000788_jpg.rf.5359b20875a01c9b319b4259be81a430.jpg,416,416,cheese,103,195,324,415
00000788_jpg.rf.5359b20875a01c9b319b4259be81a430.jpg,416,416,cheese,184,69,394,281
00000455_jpg.rf.53d38c57f5798ef6e61971a043557034.jpg,416,416,pizza,24,10,339,370
00000019_jpg.rf.5350f6cc54329d3ac067588aa1e83438.jpg,416,416,roti,40,3,415,415
00000200_jpg.rf.53cc666235aecab4b5bb0b2b68f21250.jpg,416,416,icecream,105,151,282,322
00000200_jpg.rf.53cc666235aecab4b5bb0b2b68f21250.jpg,416,416,icecream,256,236,397,372
00000200_jpg.rf.53cc666235aecab4b5bb0b2b68f21250.jpg,416,416,icecream,61,240,216,390
00000698_jpg.rf.538ff694ff227a486d1f383c4f59f1a2.jpg,416,416,milk,31,99,225,306
00001268_jpg.rf.53e86fed00d2d8c2880247226161354d.jpg,416,416,egg,33,159,293,410
00000140_jpg.rf.53a8c5f98a40852f05c7c31b3a1e7ad1.jpg,416,416,bread_loaf,40,76,326,365
00000079--2-_jpg.rf.53799adb8cb5d6390fb10340e1fa68a0.jpg,416,416,non_milk_based_beverage,228,116,318,368
00000079--2-_jpg.rf.53799adb8cb5d6390fb10340e1fa68a0.jpg,416,416,pizza,69,197,221,350
00000100_jpg.rf.539c01aa42e8788ddca4999e748f7d22.jpg,416,416,pasta,2,9,396,415
00000778_jpg.rf.539012011bc31b4a7033f181d7450d8d.jpg,416,416,cooked_meat,71,73,367,366
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,57,33,188,169
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,268,49,396,181
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,266,15,304,46
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,1,43,97,188
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,328,102,415,208
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,170,10,210,48
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,134,104,259,234
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,266,143,336,215
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,216,13,255,51
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,96,140,167,242
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,199,147,277,261
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,318,216,383,278
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,4,155,108,319
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,85,189,185,337
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,380,197,415,366
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,0,0,76,60
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,260,201,332,381
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,177,254,269,349
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,307,230,385,409
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,80,309,169,400
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,381,337,415,415
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,26,304,100,415
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,144,340,221,415
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,7,324,41,415
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,195,330,302,415
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,325,353,412,415
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,345,20,415,102
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,100,385,158,415
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,50,3,166,93
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,157,32,236,114
00000062_jpg.rf.5416e56516cc6e96cb2c86a533e519ea.jpg,416,416,almond,211,41,322,154
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,62,3,93,276
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,87,4,141,284
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,0,65,86,221
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,187,9,235,301
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,0,58,132,239
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,138,7,195,302
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,318,88,414,245
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,106,119,184,200
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,290,36,343,311
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,192,108,339,260
00000466_jpg.rf.5415a53c995ff903f8ff1c9d1842b1bb.jpg,416,416,pineapple,290,117,413,266
00000786_jpg.rf.53a1f215d8a0ce2c7dc19c8b5e6d7b14.jpg,416,416,milk,109,54,321,263
00000042_jpg.rf.53c2049bdb4fef0971b2e8adb2aef3a2.jpg,416,416,cheese,69,80,372,250
00000042_jpg.rf.53c2049bdb4fef0971b2e8adb2aef3a2.jpg,416,416,cheese,117,114,332,329
00000042_jpg.rf.53c2049bdb4fef0971b2e8adb2aef3a2.jpg,416,416,cheese,72,197,380,321
00001501_jpg.rf.53f3f3e51e96781a5eb5f45b19e46af1.jpg,416,416,egg,107,135,294,352
00000186_jpg.rf.541fb0d80ac953413ced7f53c603e6e8.jpg,416,416,whole_egg_boiled,168,81,233,164
00000186_jpg.rf.541fb0d80ac953413ced7f53c603e6e8.jpg,416,416,whole_egg_boiled,214,118,289,194
00000186_jpg.rf.541fb0d80ac953413ced7f53c603e6e8.jpg,416,416,whole_egg_boiled,139,146,208,222
00000186_jpg.rf.541fb0d80ac953413ced7f53c603e6e8.jpg,416,416,whole_egg_boiled,252,181,330,259
00000186_jpg.rf.541fb0d80ac953413ced7f53c603e6e8.jpg,416,416,whole_egg_boiled,188,191,260,264
00000186_jpg.rf.541fb0d80ac953413ced7f53c603e6e8.jpg,416,416,whole_egg_boiled,131,220,203,291
00000186_jpg.rf.541fb0d80ac953413ced7f53c603e6e8.jpg,416,416,whole_egg_boiled,227,263,301,337
00000186_jpg.rf.541fb0d80ac953413ced7f53c603e6e8.jpg,416,416,whole_egg_boiled,172,268,248,344
00000226_jpg.rf.53d5906257b9aece0ecb18c22f6a229a.jpg,416,416,pasta,37,43,354,344
00000021_jpg.rf.53d6e903d152868e2bf4241328076c81.jpg,416,416,roti,107,27,389,318
00000683_jpg.rf.53fc1feec418e5b706ee9d8493407e14.jpg,416,416,avocado,137,56,266,183
00000683_jpg.rf.53fc1feec418e5b706ee9d8493407e14.jpg,416,416,avocado,96,198,217,316
00000683_jpg.rf.53fc1feec418e5b706ee9d8493407e14.jpg,416,416,avocado,225,217,324,351
00000007--2-_jpg.rf.541341e458696bba7670b928d90f64bf.jpg,416,416,cooked_meat,81,143,269,326
00002041_jpg.rf.5431324e1567dadb08fb8b2d712e35e9.jpg,416,416,egg,10,4,373,350
00000337_jpg.rf.5396c4ef0a3ec130bf110bb6a5e527ac.jpg,416,416,pineapple,18,69,379,415
00000337_jpg.rf.5396c4ef0a3ec130bf110bb6a5e527ac.jpg,416,416,pineapple,135,11,363,106
00000163_jpg.rf.54298197747c36c1a625a56cf86ea8a8.jpg,416,416,alcohol_glass,83,101,192,304
00000163_jpg.rf.54298197747c36c1a625a56cf86ea8a8.jpg,416,416,alcohol_glass,160,126,298,272
00000045--2-_jpg.rf.53da3e78b6fad6de665fe4ac075fbd65.jpg,416,416,milk_based_beverage,211,134,359,279
00001947_jpg.rf.543211e96e5ff79fdacadfec3a8d9d93.jpg,416,416,pizza,22,55,411,393
00000153_jpg.rf.53de19126e9f80399e9ac3326e443121.jpg,416,416,bread_loaf,133,28,390,259
00000153_jpg.rf.53de19126e9f80399e9ac3326e443121.jpg,416,416,bread,76,111,299,330
00000153_jpg.rf.53de19126e9f80399e9ac3326e443121.jpg,416,416,bread,32,146,203,388
00000153_jpg.rf.53de19126e9f80399e9ac3326e443121.jpg,416,416,bread,0,154,106,403
00000123_jpg.rf.544260177dab98292904a4d3b8e4565a.jpg,416,416,roti,80,0,415,133
00000123_jpg.rf.544260177dab98292904a4d3b8e4565a.jpg,416,416,roti,19,102,249,335
00000123_jpg.rf.544260177dab98292904a4d3b8e4565a.jpg,416,416,roti,45,133,279,370
00000123_jpg.rf.544260177dab98292904a4d3b8e4565a.jpg,416,416,roti,109,0,415,50
00000123_jpg.rf.544260177dab98292904a4d3b8e4565a.jpg,416,416,roti,117,181,399,388
00000165_jpg.rf.54523210ed657daa2db36655bcdcc475.jpg,416,416,icecream,227,16,357,115
00000165_jpg.rf.54523210ed657daa2db36655bcdcc475.jpg,416,416,icecream,46,62,159,179
00000165_jpg.rf.54523210ed657daa2db36655bcdcc475.jpg,416,416,icecream,107,50,299,250
00000165_jpg.rf.54523210ed657daa2db36655bcdcc475.jpg,416,416,icecream,257,114,412,291
00000165_jpg.rf.54523210ed657daa2db36655bcdcc475.jpg,416,416,icecream,1,177,183,367
00000165_jpg.rf.54523210ed657daa2db36655bcdcc475.jpg,416,416,icecream,131,230,320,415
00000068_jpg.rf.542258d13352784466d757e24ba5db2a.jpg,416,416,roti,88,34,284,217
00000125_jpg.rf.53c6fbad81425a9a0c43bc4e531ebec5.jpg,416,416,milk_based_beverage,59,199,275,343
00000207_jpg.rf.542365a27bef3de4d5c5ff23c39833fe.jpg,416,416,bread_loaf,146,125,342,306
00000207_jpg.rf.542365a27bef3de4d5c5ff23c39833fe.jpg,416,416,bread,27,208,153,326
00000207_jpg.rf.542365a27bef3de4d5c5ff23c39833fe.jpg,416,416,bread,0,240,38,301
00000431_jpg.rf.5438a8ab6928a7927b73f2aa9e1a3b75.jpg,416,416,bread_loaf,149,17,415,300
00000431_jpg.rf.5438a8ab6928a7927b73f2aa9e1a3b75.jpg,416,416,bread,102,203,196,303
00000431_jpg.rf.5438a8ab6928a7927b73f2aa9e1a3b75.jpg,416,416,bread,80,216,176,317
00000431_jpg.rf.5438a8ab6928a7927b73f2aa9e1a3b75.jpg,416,416,bread,55,235,152,338
00000431_jpg.rf.5438a8ab6928a7927b73f2aa9e1a3b75.jpg,416,416,bread,32,268,122,358
00000362_jpg.rf.53fdd73bbce86bfce3954582657ab09c.jpg,416,416,cheese,179,92,208,143
00000362_jpg.rf.53fdd73bbce86bfce3954582657ab09c.jpg,416,416,cheese,129,103,165,166
00000362_jpg.rf.53fdd73bbce86bfce3954582657ab09c.jpg,416,416,cheese,209,107,240,160
00000362_jpg.rf.53fdd73bbce86bfce3954582657ab09c.jpg,416,416,cheese,4,146,172,319
00000362_jpg.rf.53fdd73bbce86bfce3954582657ab09c.jpg,416,416,cheese,180,165,247,316
00000362_jpg.rf.53fdd73bbce86bfce3954582657ab09c.jpg,416,416,cheese,152,165,191,320
00000818_jpg.rf.547073f983b14f275b561e3bf1b22109.jpg,416,416,pizza,0,0,413,415
00001043_jpg.rf.5421422dedce85b900d0dffbf190e631.jpg,416,416,pineapple,215,0,344,312
00000077_jpg.rf.5447f877103742449a6213b3d893f588.jpg,416,416,pizza,13,13,393,415
00000404_jpg.rf.5473c611558e17d16972f1763ce2161e.jpg,416,416,alcohol,125,13,279,415
00000885_jpg.rf.54957450662e0a219b12907d4ca80c18.jpg,416,416,cheese,60,55,375,292
00001055_jpg.rf.547504c3308954e0fc93f738054cec86.jpg,416,416,avocado,109,122,284,285
00002076_jpg.rf.5447dfb5c695306dd8e37376fb6955a6.jpg,416,416,egg,5,26,408,414
00000560_jpg.rf.54948833894b0dc0765fe3854a45e43d.jpg,416,416,avocado,207,101,391,295
00000560_jpg.rf.54948833894b0dc0765fe3854a45e43d.jpg,416,416,avocado,75,163,284,384
00000668_jpg.rf.546f9c1107c9820bc6cff2a494da6f40.jpg,416,416,avocado,70,41,356,335
00000668_jpg.rf.546f9c1107c9820bc6cff2a494da6f40.jpg,416,416,avocado,23,176,143,379
00000258_jpg.rf.546bef5927be6933cb97419061b06b94.jpg,416,416,eggplant,254,30,414,228
00000258_jpg.rf.546bef5927be6933cb97419061b06b94.jpg,416,416,eggplant,84,97,298,310
00000258_jpg.rf.546bef5927be6933cb97419061b06b94.jpg,416,416,eggplant,0,161,133,340
00000258_jpg.rf.546bef5927be6933cb97419061b06b94.jpg,416,416,eggplant,108,214,358,412
00000258_jpg.rf.546bef5927be6933cb97419061b06b94.jpg,416,416,eggplant,121,0,322,142
00000258_jpg.rf.546bef5927be6933cb97419061b06b94.jpg,416,416,eggplant,0,6,128,147
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,247,37,291,78
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,321,358,384,415
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,202,367,257,415
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,123,360,196,415
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,371,384,415,415
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,163,16,241,94
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,268,71,318,117
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,318,75,363,121
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,205,58,271,123
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,371,82,415,124
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,168,87,228,141
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,321,114,398,164
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,388,131,415,178
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,185,133,222,170
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,203,118,277,192
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,290,131,337,199
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,125,149,194,218
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,384,171,415,238
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,249,173,299,222
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,208,177,241,220
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,157,202,221,230
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,280,21,334,70
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,30,181,93,243
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,162,215,236,270
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,302,218,366,291
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,346,224,415,295
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,225,236,274,285
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,103,213,186,295
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,19,217,98,296
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,87,255,141,309
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,129,288,188,318
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,strawberry,123,303,201,380
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,313,41,349,77
00000040_jpg.rf.5435edb8968d8180c3f31b39e1211892.jpg,416,416,blackberry,274,333,323,390
00000094_jpg.rf.54b2dfca35a84341a160d523e2ae91f1.jpg,416,416,non_milk_based_beverage,28,72,360,383
00001127_jpg.rf.5460bfbbf0765c110d1c41101d9b02ae.jpg,416,416,pizza,69,0,411,413
00001862_jpg.rf.54b1f5c2ff679e029ceb565690e42980.jpg,416,416,pizza,0,0,415,414
00000320_jpg.rf.548ebdc577a375a117423e9c211d424f.jpg,416,416,bread_loaf,139,18,415,306
00000320_jpg.rf.548ebdc577a375a117423e9c211d424f.jpg,416,416,bread,33,167,214,331
00000320_jpg.rf.548ebdc577a375a117423e9c211d424f.jpg,416,416,bread,9,247,146,386
00000159_jpg.rf.54b53b9f0d2e72bc680e282c2f4ba3ea.jpg,416,416,avocado,272,156,415,310
00000159_jpg.rf.54b53b9f0d2e72bc680e282c2f4ba3ea.jpg,416,416,avocado,64,147,278,391
00000092_jpg.rf.54af35be85b18cc518022a9aef48ba64.jpg,416,416,capsicum,101,135,234,299
00000092_jpg.rf.54af35be85b18cc518022a9aef48ba64.jpg,416,416,capsicum,227,165,362,301
00000123_jpg.rf.546646fc9c3e7a857e3778afa4a17ddd.jpg,416,416,pizza,82,71,395,393
00000123_jpg.rf.546646fc9c3e7a857e3778afa4a17ddd.jpg,416,416,spinach,107,3,321,62
00000034_jpg.rf.54a701ad7045313ca9875ff627d1b32d.jpg,416,416,mushroom,191,15,290,115
00000034_jpg.rf.54a701ad7045313ca9875ff627d1b32d.jpg,416,416,mushroom,74,42,166,136
00000034_jpg.rf.54a701ad7045313ca9875ff627d1b32d.jpg,416,416,mushroom,147,31,252,144
00000034_jpg.rf.54a701ad7045313ca9875ff627d1b32d.jpg,416,416,mushroom,255,65,323,134
00000034_jpg.rf.54a701ad7045313ca9875ff627d1b32d.jpg,416,416,mushroom,88,98,200,212
00000034_jpg.rf.54a701ad7045313ca9875ff627d1b32d.jpg,416,416,mushroom,250,98,353,205
00000034_jpg.rf.54a701ad7045313ca9875ff627d1b32d.jpg,416,416,mushroom,155,114,258,218
00000034_jpg.rf.54a701ad7045313ca9875ff627d1b32d.jpg,416,416,mushroom,55,159,170,280
00000034_jpg.rf.54a701ad7045313ca9875ff627d1b32d.jpg,416,416,mushroom,303,168,390,276
